takes_female,plural,classification,verb_id,frequency_rank,DOsentence,PDsentence,theme_type,theme_id,recipient_id,i,trial_set,DO_prob,PD_prob,ratio,BehavDOpreference,ngram_ratio,LSTM_ratio,GPT2_ratio
FALSE,FALSE,alternating,105,5,Bob showed a man wearing a hat a trick,Bob showed a trick to a man wearing a hat,indef,4,longIndefinite,117,22,-34.30900032399222,-34.281963573535904,-0.02703675045631826,30.7,0.3790874481201172,-2.8926228284835815,-3.2076162695884705
FALSE,FALSE,alternating,105,5,John showed her a trick,John showed a trick to her,indef,4,pronoun,118,73,-22.926811279496178,-33.847018152009696,10.920206872513518,83.36363636363636,1.4259700775146484,1.570622444152832,3.704607605934143
FALSE,FALSE,alternating,105,5,Michael showed the man a trick,Michael showed a trick to the man,indef,4,shortDefinite,119,23,-21.537189691793174,-30.889799937140197,9.352610245347023,68.85714285714286,0.7446422576904297,4.044518232345581,4.6669464111328125
FALSE,FALSE,alternating,105,5,Alice showed a man a trick,Alice showed a trick to a man,indef,4,shortIndefinite,120,74,-30.341405836865306,-37.8730690991506,7.531663262285292,53.0,2.010540008544922,-0.0027976036071777344,2.5432655811309814
FALSE,FALSE,alternating,105,5,Juan showed the man who was wearing the hat something,Juan showed something to the man who was wearing the hat,something,5,longDefinite,121,25,-32.09093590115663,-36.09357612079475,4.002640219638124,24.363636363636363,0.49024200439453125,2.1741580963134766,-0.32016003131866455
FALSE,FALSE,alternating,105,5,Maria showed a man from work something,Maria showed something to a man from work,something,5,longIndefinite,122,75,-57.053258187836036,-40.006024044239894,-17.047234143596143,35.583333333333336,2.9524993896484375,-1.7141624689102173,0.7586386203765869
FALSE,FALSE,alternating,105,5,John showed her something,John showed something to her,something,5,pronoun,123,26,-16.93456702493131,-28.458830599323846,11.524263574392535,62.0,1.5788097381591797,1.846466302871704,5.594111442565918
FALSE,FALSE,alternating,105,5,Michael showed the man something,Michael showed something to the man,something,5,shortDefinite,124,76,-16.206355908769183,-28.957265206612647,12.750909297843464,48.1,1.3218097686767578,4.276209831237793,2.6112122535705566
FALSE,FALSE,alternating,105,5,Michael showed a woman something,Michael showed something to a woman,something,5,shortIndefinite,125,27,-34.01100939861499,-35.39464690256864,1.3836375039536506,47.285714285714285,1.7416000366210938,0.6578810214996338,4.2124714851379395
FALSE,FALSE,alternating,106,6,Alice wrote the woman who was from work the letter,Alice wrote the letter to the woman who was from work,def,1,longDefinite,126,78,-43.58539221761748,-34.29112880094908,-9.2942634166684,13.6,-3.3406219482421875,-10.091802716255188,-8.086605906486511
FALSE,FALSE,alternating,106,6,Maria wrote a woman who was from work the letter,Maria wrote the letter to a woman who was from work,def,1,longIndefinite,127,28,-54.59384959097952,-36.8800039452035,-17.71384564577602,7.111111111111111,-2.0151405334472656,-5.877230644226074,-9.275932788848877
FALSE,FALSE,alternating,106,6,Maria wrote him the letter,Maria wrote the letter to him,def,1,pronoun,128,79,-20.091121565084904,-18.169032766949385,-1.922088798135519,65.0909090909091,0.3287334442138672,-4.273736000061035,1.50382661819458
FALSE,FALSE,alternating,106,6,Juan wrote the man the letter,Juan wrote the letter to the man,def,1,shortDefinite,129,29,-22.671244874130934,-25.5243884914089,2.853143617277965,55.7,-1.7972335815429688,-3.115631937980652,-0.7513132095336914
FALSE,FALSE,alternating,106,6,Mary wrote a man the letter,Mary wrote the letter to a man,def,1,shortIndefinite,130,80,-28.960160605143756,-22.75169444642961,-6.208466158714145,35.7,-1.2899436950683594,-6.398430824279785,-4.411821484565735
FALSE,FALSE,alternating,106,6,Michael wrote the man wearing the hat the message,Michael wrote the message to the man wearing the hat,def,2,longDefinite,131,31,-36.5102596070501,-30.00053257943364,-6.509727027616464,22.444444444444443,-2.3372802734375,-6.505028128623962,-8.77740615606308
FALSE,FALSE,alternating,106,6,Juan wrote a man from work the message,Juan wrote the message to a man from work,def,2,longIndefinite,132,81,-48.96285002771765,-35.21090696868487,-13.751943059032783,25.5,-0.546112060546875,-4.844022512435913,-7.216045141220093
FALSE,FALSE,alternating,106,6,Linda wrote him the message,Linda wrote the message to him,def,2,pronoun,133,32,-25.039631846826524,-23.1706278140191,-1.8690040328074247,47.1,0.6632003784179688,-3.7861814498901367,3.318434953689575
FALSE,FALSE,alternating,106,6,Alice wrote the woman the message,Alice wrote the message to the woman,def,2,shortDefinite,134,83,-26.919632559875026,-24.6781429189723,-2.241489640902728,32.5,-1.6623821258544922,-9.68381130695343,-2.007408380508423
FALSE,FALSE,alternating,106,6,John wrote a man the message,John wrote the message to a man,def,2,shortIndefinite,135,33,-33.33170454669744,-26.59986811503768,-6.731836431659758,36.5,-0.6479358673095703,-6.56368350982666,-3.6175618171691895
FALSE,FALSE,alternating,106,6,Juan wrote the woman from work a check,Juan wrote a check to the woman from work,indef,3,longDefinite,136,84,-37.533146837726235,-33.62182718794793,-3.9113196497783065,52.9,-2.5822296142578125,-3.1089380979537964,-2.985882341861725
FALSE,FALSE,alternating,106,6,Linda wrote a man who was wearing a hat a check,Linda wrote a check to a man who was wearing a hat,indef,3,longIndefinite,137,34,-39.253413998521864,-28.62133562308736,-10.632078375434503,8.384615384615385,-1.991668701171875,-5.247613370418549,-7.499936521053314
FALSE,FALSE,alternating,106,6,Maria wrote him a check,Maria wrote a check to him,indef,3,pronoun,138,85,-21.650203777477145,-24.839821074623615,3.1896172971464694,84.22222222222223,2.394725799560547,-0.6370306015014648,5.080039858818054
FALSE,FALSE,alternating,106,6,Juan wrote the man a check,Juan wrote a check to the man,indef,3,shortDefinite,139,36,-21.464179128524847,-26.3343471349217,4.870168006396852,75.85714285714286,-1.4624958038330078,-0.43231821060180664,2.5756677985191345
FALSE,FALSE,alternating,106,6,John wrote a woman a check,John wrote a check to a woman,indef,3,shortIndefinite,140,86,-31.007268282119185,-28.633439786732197,-2.373828495386988,52.0,-0.233551025390625,-2.3028018474578857,0.46433907747268677
FALSE,FALSE,alternating,106,6,Michael wrote the man who was wearing the hat a note,Michael wrote a note to the man who was wearing the hat,indef,4,longDefinite,141,37,-18.488656841102056,-17.312524404842407,-1.1761324362596497,18.272727272727273,-3.4785804748535156,-2.926412343978882,-8.003050029277802
FALSE,FALSE,alternating,106,6,Michael wrote a woman from work a note,Michael wrote a note to a woman from work,indef,4,longIndefinite,142,88,-31.348875754047185,-25.48411816568114,-5.8647575883660465,13.727272727272727,-0.3972053527832031,-5.737842798233032,-4.066881358623505
FALSE,FALSE,alternating,106,6,Bob wrote her a note,Bob wrote a note to her,indef,4,pronoun,143,38,-16.817205687519163,-15.447471540654078,-1.3697341468650848,85.33333333333333,0.8626003265380859,-3.1322388648986816,0.6636756062507629
FALSE,FALSE,alternating,106,6,Linda wrote the man a note,Linda wrote a note to the man,indef,4,shortDefinite,144,89,-19.469992089783773,-18.403286070097238,-1.066706019686535,71.5,-1.377737045288086,-1.8047884702682495,-1.203515112400055
FALSE,FALSE,alternating,106,6,Mary wrote a woman a note,Mary wrote a note to a woman,indef,4,shortIndefinite,145,39,-32.02184427715838,-26.11968535464257,-5.9021589225158095,42.5,-0.7075347900390625,-2.9526264667510986,0.05476558208465576
FALSE,FALSE,alternating,106,6,Michael wrote the woman who was wearing the hat something,Michael wrote something to the woman who was wearing the hat,something,5,longDefinite,146,90,-37.13385528884828,-31.957920010667294,-5.175935278180987,21.22222222222222,-0.3291168212890625,-2.574382781982422,-5.858180522918701
FALSE,FALSE,alternating,106,6,Mary wrote a man who was from work something,Mary wrote something to a man who was from work,something,5,longIndefinite,147,41,-51.004177439026535,-44.81601746287197,-6.188159976154566,6.615384615384615,0.6633872985839844,-2.5013526678085327,-4.974143624305725
FALSE,FALSE,alternating,106,6,John wrote her something,John wrote something to her,something,5,pronoun,148,91,-25.20127312745899,-22.32381066842936,-2.87746245902963,50.7,0.7176780700683594,-4.089195609092712,1.8215179443359375
FALSE,FALSE,alternating,106,6,Alice wrote the woman something,Alice wrote something to the woman,something,5,shortDefinite,149,42,-35.42662222497165,-27.500718280207366,-7.925903944764286,20.181818181818183,0.22253990173339844,-1.3597838878631592,-2.465125560760498
FALSE,FALSE,alternating,106,6,Linda wrote a man something,Linda wrote something to a man,something,5,shortIndefinite,150,93,-38.27517210971564,-36.696578957140446,-1.5785931525751948,14.4,0.9360542297363281,0.8140876293182373,-2.259284734725952
FALSE,FALSE,alternating,107,7,Linda brought the man who was from work the gift,Linda brought the gift to the man who was from work,def,1,longDefinite,151,43,-44.279745485284366,-42.56053598970175,-1.7192094955826178,32.1,-0.4958000183105469,-1.1321187019348145,-7.286653280258179
FALSE,FALSE,alternating,107,7,John brought a woman wearing a hat the gift,John brought the gift to a woman wearing a hat,def,1,longIndefinite,152,94,-31.83929494570475,-25.23332661902532,-6.605968326679431,45.125,-0.34066200256347656,-6.222679316997528,-7.471210151910782
FALSE,FALSE,alternating,107,7,John brought her the gift,John brought the gift to her,def,1,pronoun,153,44,-21.480787721229717,-20.00933932606131,-1.4714483951684088,62.07142857142857,2.0369949340820312,-0.08016932010650635,1.860055923461914
FALSE,FALSE,alternating,107,7,John brought the man the gift,John brought the gift to the man,def,1,shortDefinite,154,95,-22.561024887952954,-24.380515951663256,1.8194910637103021,33.714285714285715,0.49070167541503906,0.9948811531066895,-1.5356870889663696
FALSE,FALSE,alternating,107,7,Linda brought a woman the gift,Linda brought the gift to a woman,def,1,shortIndefinite,155,46,-36.250138905248605,-35.46888579800725,-0.7812531072413549,37.0,-0.14933395385742188,-1.3592286109924316,-2.63199782371521
FALSE,FALSE,alternating,107,7,John brought the man wearing the hat the cake,John brought the cake to the man wearing the hat,def,2,longDefinite,156,96,-30.62185003142804,-34.47047869974631,3.8486286683182698,25.0,0.042308807373046875,-5.369323551654816,-5.9426573514938354
FALSE,FALSE,alternating,107,7,Juan brought a man from work the cake,Juan brought the cake to a man from work,def,2,longIndefinite,157,47,-51.40790214808658,-35.62625619233586,-15.781645955750719,9.11111111111111,1.5234375,0.4125298261642456,-4.888640999794006
FALSE,FALSE,alternating,107,7,Mary brought him the cake,Mary brought the cake to him,def,2,pronoun,158,97,-20.27494266803842,-21.087539429601748,0.8125967615633272,60.5,3.2908382415771484,-3.0089029669761658,1.4519459009170532
FALSE,FALSE,alternating,107,7,Bob brought the man the cake,Bob brought the cake to the man,def,2,shortDefinite,159,48,-22.2850189487217,-29.57562714559026,7.290608196868561,45.833333333333336,1.2987346649169922,-3.7644739151000977,-1.2300912141799927
FALSE,FALSE,alternating,107,7,Alice brought a woman the cake,Alice brought the cake to a woman,def,2,shortIndefinite,160,99,-32.575014523928985,-38.39003936317749,5.815024839248508,44.54545454545455,1.0088424682617188,-6.816547155380249,0.02521800994873047
FALSE,FALSE,alternating,107,7,Mary brought the woman from work a meal,Mary brought a meal to the woman from work,indef,3,longDefinite,161,49,-28.695019349455833,-34.162681001471356,5.467661652015522,32.46153846153846,1.2314071655273438,-2.2969956398010254,-1.3775852918624878
FALSE,FALSE,alternating,107,7,Michael brought a man from work a meal,Michael brought a meal to a man from work,indef,3,longIndefinite,162,0,-34.77846354432404,-38.195272855460644,3.4168093111366034,26.555555555555557,1.1408958435058594,-5.605228662490845,-2.8072614669799805
FALSE,FALSE,alternating,107,7,Juan brought her a meal,Juan brought a meal to her,indef,3,pronoun,163,51,-22.399537595221773,-29.010551455197856,6.611013859976083,59.0,3.012582778930664,-1.7525960206985474,1.5870064496994019
FALSE,FALSE,alternating,107,7,Juan brought the woman a meal,Juan brought a meal to the woman,indef,3,shortDefinite,164,1,-24.361052656080574,-34.29206282738596,9.931010171305388,57.3,1.5975093841552734,0.03369879722595215,-1.314107060432434
FALSE,FALSE,alternating,107,7,John brought a woman a meal,John brought a meal to a woman,indef,3,shortIndefinite,165,52,-28.312303942628205,-36.53891457244754,8.226610629819334,41.38461538461539,1.1021614074707031,-4.428826212882996,1.8439375162124634
FALSE,FALSE,alternating,107,7,Juan brought the woman who was from work a blanket,Juan brought a blanket to the woman who was from work,indef,4,longDefinite,166,2,-41.88588009681553,-39.77864797692746,-2.1072321198880672,48.54545454545455,0.8821563720703125,-2.600904941558838,-6.0347936153411865
FALSE,FALSE,alternating,107,7,Maria brought a woman who was wearing a hat a blanket,Maria brought a blanket to a woman who was wearing a hat,indef,4,longIndefinite,167,53,-44.96404489444103,-32.44153982808348,-12.522505066357553,24.615384615384617,0.009616851806640625,-5.42545610666275,-2.886104553937912
FALSE,FALSE,alternating,107,7,Mary brought him a blanket,Mary brought a blanket to him,indef,4,pronoun,168,4,-18.467148762429133,-21.747014212654904,3.2798654502257705,52.833333333333336,4.172218322753906,-1.6978682279586792,2.848832607269287
FALSE,FALSE,alternating,107,7,Michael brought the man a blanket,Michael brought a blanket to the man,indef,4,shortDefinite,169,54,-20.169850915146526,-28.683619259973057,8.51376834482653,56.125,2.8874855041503906,-3.287973165512085,-1.4741290807724
FALSE,FALSE,alternating,107,7,Juan brought a woman a blanket,Juan brought a blanket to a woman,indef,4,shortIndefinite,170,5,-27.879044079687446,-38.5158705341164,10.636826454428956,51.0,1.5115852355957031,0.3315638303756714,0.7330957651138306
FALSE,FALSE,alternating,107,7,Bob brought the woman who was wearing the hat something,Bob brought something to the woman who was wearing the hat,something,5,longDefinite,171,56,-38.39507380803116,-39.24902255291818,0.8539487448870204,42.30769230769231,1.0088272094726562,-3.7400074005126953,-6.079201757907867
FALSE,FALSE,alternating,107,7,Maria brought a woman who was wearing a hat something,Maria brought something to a woman who was wearing a hat,something,5,longIndefinite,172,6,-43.78824221924879,-40.613854652736336,-3.1743875665124506,24.666666666666668,1.1019744873046875,-3.335187077522278,-2.0850773751735687
FALSE,FALSE,alternating,107,7,Maria brought him something,Maria brought something to him,something,5,pronoun,173,57,-24.70930639281869,-28.628090833080932,3.918784440262243,63.44444444444444,4.246084213256836,-1.746289849281311,0.23937714099884033
